price,latitude,longitude,id,price_prediction,price_difference,price_difference_percent
386000.0,47.3978,-122.313,1622049182,382161.64,-3838.36,-0.99
791500.0,47.5862,-122.037,8653900070,824894.33,33394.33,4.22
510000.0,47.6795,-122.104,125059138,827777.38,317777.38,62.31
230000.0,47.3352,-122.344,2337000150,272258.88,42258.88,18.37
253750.0,47.3846,-122.226,1612500170,212501.43,-41248.57,-16.26
555000.0,47.5523,-122.162,2600100180,660637.18,105637.18,19.03
430000.0,47.7372,-122.307,3739500096,388275.19,-41724.81,-9.7
180000.0,47.3732,-122.295,1951100100,226773.64,46773.64,25.99
1180000.0,47.5495,-122.398,7936500172,1164633.95,-15366.05,-1.3
525000.0,47.6275,-122.321,2663000050,537629.82,12629.82,2.41
258000.0,47.3924,-122.308,2013300050,199936.71,-58063.29,-22.51
358000.0,47.4639,-122.17,8645540290,358719.5,719.5,0.2
515000.0,47.6176,-122.045,1954400060,436644.86,-78355.14,-15.21
430000.0,47.5653,-122.37,9358002305,350640.17,-79359.83,-18.46
430000.0,47.5253,-121.93,6893300110,348874.91,-81125.09,-18.87
285000.0,47.7775,-122.337,507100005,369892.5,84892.5,29.79
1000000.0,47.6501,-122.37,7015200136,690789.03,-309210.97,-30.92
269950.0,47.3663,-122.088,1796360340,318065.71,48115.71,17.82
250000.0,47.3742,-122.18,5412300130,255630.69,5630.69,2.25
192950.0,47.3155,-122.182,4239400740,193583.99,633.99,0.33
473000.0,47.7078,-122.234,3762900010,600276.13,127276.13,26.91
305000.0,47.43,-122.188,6817750340,368023.4,63023.4,20.66
1200000.0,47.6461,-122.389,269000085,1176187.79,-23812.21,-1.98
450000.0,47.68,-122.348,3362401761,421198.32,-28801.68,-6.4
710000.0,47.6855,-122.321,2464400280,900854.94,190854.94,26.88
374900.0,47.3641,-122.278,1310980580,267783.15,-107116.85,-28.57
385000.0,47.6506,-122.383,2771102144,465577.62,80577.62,20.93
360000.0,47.5013,-122.147,3449000200,395468.83,35468.83,9.85
770000.0,47.6317,-122.205,685000160,810892.61,40892.61,5.31
559000.0,47.6896,-122.374,7589200153,520091.14,-38908.86,-6.96
205000.0,47.4479,-122.213,5070000100,362185.34,157185.34,76.68
460000.0,47.6977,-122.126,7199340560,472957.28,12957.28,2.82
362000.0,47.43899999999999,-122.135,1402630190,456934.81,94934.81,26.23
535000.0,47.6822,-122.399,8082400100,441379.86,-93620.14,-17.5
452000.0,47.5092,-122.195,3343903240,424605.72,-27394.28,-6.06
260000.0,47.3452,-122.215,301400850,237795.49,-22204.51,-8.54
338000.0,47.4888,-122.182,3291800710,391829.49,53829.49,15.93
445000.0,47.7072,-122.164,8126300360,561959.37,116959.37,26.28
255500.0,47.3358,-122.051,3832050130,275912.55,20412.55,7.99
240000.0,47.4864,-122.348,1823049046,372844.44,132844.44,55.35
772650.0,47.5894,-122.172,6206100130,728238.12,-44411.88,-5.75
665000.0,47.5806,-122.379,9345400350,767197.68,102197.68,15.37
183000.0,47.4685,-122.282,1422700040,310440.73,127440.73,69.64
575000.0,47.6843,-122.341,5511600315,472409.34,-102590.66,-17.84
539950.0,47.5545,-122.003,3630120380,438996.98,-100953.02,-18.7
360000.0,47.5071,-122.16,2787700210,396702.97,36702.97,10.2
355500.0,47.3446,-122.041,6699930440,377527.01,22027.01,6.2
475000.0,47.57,-122.285,8121101380,465405.54,-9594.46,-2.02
289950.0,47.3196,-122.272,8001600130,297213.38,7263.38,2.51
279000.0,47.3655,-122.019,9542830600,260762.05,-18237.95,-6.54
429950.0,47.7453,-122.351,3299200075,484037.79,54087.79,12.58
570000.0,47.6809,-122.113,7200001259,611865.68,41865.68,7.34
526000.0,47.4338,-122.146,3423059140,514239.92,-11760.08,-2.24
560000.0,47.7635,-122.274,4022906430,498928.22,-61071.78,-10.91
465000.0,47.5997,-122.016,7215721350,390470.56,-74529.44,-16.03
142500.0,47.3109,-122.225,1735800050,243495.32,100995.32,70.87
575000.0,47.6805,-122.364,6728700075,420222.26,-154777.74,-26.92
250000.0,47.6155,-122.306,7228501903,378000.48,128000.48,51.2
262000.0,47.4857,-122.2,1352300120,225818.73,-36181.27,-13.81
234000.0,47.4206,-122.324,2946001675,173246.43,-60753.57,-25.96
400000.0,47.5647,-121.903,2549000020,370154.32,-29845.68,-7.46
482000.0,47.6727,-122.375,2767704682,449165.38,-32834.62,-6.81
465425.0,47.775,-122.139,9238500480,538965.47,73540.47,15.8
435000.0,47.347,-122.087,9485950040,497869.09,62869.09,14.45
392800.0,47.6955,-122.175,6743700015,417346.35,24546.35,6.25
450000.0,47.602,-122.306,9826701201,556124.75,106124.75,23.58
265000.0,47.6916,-122.362,945000410,285085.3,20085.3,7.58
317000.0,47.7054,-122.346,2291400350,395072.43,78072.43,24.63
330000.0,47.3743,-122.285,6669020500,299071.82,-30928.18,-9.37
358000.0,47.7298,-122.231,1761600150,404105.95,46105.95,12.88
635250.0,47.5904,-122.194,6664000130,855416.81,220166.81,34.66
396000.0,47.7289,-122.338,6150700264,402362.22,6362.22,1.61
565000.0,47.5704,-122.376,9285800590,494464.2,-70535.8,-12.48
467000.0,47.6736,-122.375,2767704345,442739.96,-24260.04,-5.19
446000.0,47.4013,-122.319,6052400175,306306.53,-139693.47,-31.32
295000.0,47.3588,-122.044,7697000020,271228.16,-23771.84,-8.06
269950.0,47.3168,-122.264,9262800057,241307.99,-28642.01,-10.61
327000.0,47.5455,-122.375,3277800823,420422.63,93422.63,28.57
305000.0,47.3586,-122.036,5422950080,300330.75,-4669.25,-1.53
464500.0,47.5531,-122.177,6071300030,418054.69,-46445.31,-10.0
1820000.0,47.7283,-122.046,4054530260,2008110.93,188110.93,10.34
298700.0,47.3088,-122.341,9264910920,276839.27,-21860.73,-7.32
875000.0,47.6685,-122.335,9136100056,704934.38,-170065.62,-19.44
465000.0,47.6567,-122.327,4206901505,469169.84,4169.84,0.9
959000.0,47.5791,-122.23,1224049095,1266432.2,307432.2,32.06
375000.0,47.5346,-122.344,3298720010,379059.17,4059.17,1.08
565000.0,47.5295,-122.179,2078500210,645833.34,80833.34,14.31
905000.0,47.6397,-122.395,8127700720,841216.57,-63783.43,-7.05
779000.0,47.6935,-122.28,5071401000,883097.6,104097.6,13.36
632000.0,47.4658,-122.007,5561301150,533561.39,-98438.61,-15.58
494815.0,47.5445,-122.013,8138870470,375937.68,-118877.32,-24.02
468000.0,47.6807,-122.031,7202350010,346372.67,-121627.33,-25.99
375000.0,47.5638,-122.388,7904700032,380873.29,5873.29,1.57
650000.0,47.5872,-122.196,644000102,561334.73,-88665.27,-13.64
216500.0,47.4459,-122.278,5379806155,237031.62,20531.62,9.48
505000.0,47.4959,-122.15,1023059465,591601.67,86601.67,17.15
454200.0,47.4977,-122.163,3449900090,570804.15,116604.15,25.67
560000.0,47.338,-122.333,5437200050,376118.97,-183881.03,-32.84
448500.0,47.5457,-122.383,826000480,416836.07,-31663.93,-7.06
800000.0,47.612,-122.292,9839300875,698400.08,-101599.92,-12.7
554000.0,47.573,-122.383,2313900560,525573.83,-28426.17,-5.13
306000.0,47.3347,-122.17,2111010340,280073.37,-25926.63,-8.47
549900.0,47.4734,-122.193,3260570290,882229.51,332329.51,60.43
575000.0,47.7699,-122.085,7214720510,663677.56,88677.56,15.42
364950.0,47.4309,-122.191,1565950030,391644.43,26694.43,7.31
635000.0,47.3417,-122.182,9358400150,751095.71,116095.71,18.28
437000.0,47.6796,-122.115,1494300040,533358.06,96358.06,22.05
1080000.0,47.5745,-122.18,2911700010,854292.73,-225707.27,-20.9
500000.0,47.719,-122.173,3374300030,431339.56,-68660.44,-13.73
580000.0,47.6555,-122.042,7511200190,617367.59,37367.59,6.44
678000.0,47.6289,-122.042,3066410810,675759.63,-2240.37,-0.33
345000.0,47.7119,-122.233,3840700593,444480.36,99480.36,28.83
995000.0,47.7764,-122.385,7154200070,841074.67,-153925.33,-15.47
477000.0,47.5772,-121.998,8944360290,384099.05,-92900.95,-19.48
1040000.0,47.4556,-122.372,7631800025,865929.14,-174070.86,-16.74
205000.0,47.3315,-122.263,3329530200,240603.4,35603.4,17.37
305000.0,47.4558,-122.171,1423910670,307339.37,2339.37,0.77
549900.0,47.2925,-122.107,2421059017,538435.4,-11464.6,-2.08
677000.0,47.6561,-122.341,4452300130,599981.97,-77018.03,-11.38
175000.0,47.5388,-122.275,2724049185,333449.48,158449.48,90.54
280000.0,47.4807,-121.775,1151100010,197107.36,-82892.64,-29.6
925000.0,47.6784,-122.277,8927600100,813543.64,-111456.36,-12.05
475000.0,47.6736,-122.176,925059107,577859.04,102859.04,21.65
212000.0,47.2587,-122.253,9265410010,270988.39,58988.39,27.82
470000.0,47.698,-121.92,4046710050,369218.85,-100781.15,-21.44
240000.0,47.445,-122.276,3423049165,288030.79,48030.79,20.01
535000.0,47.5317,-122.387,3013300017,360398.99,-174601.01,-32.64
834538.0,47.5821,-122.047,2428100130,735284.68,-99253.32,-11.89
740000.0,47.6756,-122.308,8825900095,657854.72,-82145.28,-11.1
265000.0,47.4829,-122.124,1457500026,266346.96,1346.96,0.51
795000.0,47.7439,-122.041,7574910220,916619.86,121619.86,15.3
385000.0,47.7377,-122.197,1387300760,453161.32,68161.32,17.7
475999.0,47.6646,-122.364,1982201465,494520.16,18521.16,3.89
450000.0,47.5339,-122.174,2064800830,529061.6,79061.6,17.57
921500.0,47.6779,-122.294,7409700215,608545.24,-312954.76,-33.96
1740000.0,47.7624,-122.38,3585901025,1348137.02,-391862.98,-22.52
810000.0,47.5956,-122.178,9542200220,1263324.37,453324.37,55.97
485000.0,47.4471,-122.207,8106300840,624089.24,139089.24,28.68
304000.0,47.3925,-122.165,5437600010,343914.45,39914.45,13.13
1700000.0,47.5829,-122.247,2175100055,2104744.96,404744.96,23.81
1150000.0,47.5905,-122.117,6641040100,1263292.62,113292.62,9.85
400000.0,47.5305,-122.351,2113700060,454744.93,54744.93,13.69
237950.0,47.3665,-122.092,1796360080,267483.91,29533.91,12.41
817500.0,47.6338,-122.063,8651611110,927701.63,110201.63,13.48
592000.0,47.5028,-121.769,323089084,387405.7,-204594.3,-34.56
649000.0,47.3632,-122.061,318300040,557424.5,-91575.5,-14.11
265000.0,47.4535,-122.358,3056000050,282095.92,17095.92,6.45
270000.0,47.5292,-122.323,7883603390,370702.4,100702.4,37.3
950000.0,47.3881,-122.326,5119400075,857065.58,-92934.42,-9.78
537000.0,47.732,-122.178,8663240180,542812.71,5812.71,1.08
567500.0,47.5846,-122.387,9274200735,463143.66,-104356.34,-18.39
679000.0,47.6691,-122.294,8827901060,711028.85,32028.85,4.72
500000.0,47.5328,-122.051,5710600030,486163.62,-13836.38,-2.77
500000.0,47.55,-122.272,6617500085,775128.83,275128.83,55.03
260000.0,47.7576,-122.296,4023500990,364179.45,104179.45,40.07
435000.0,47.7308,-122.34,6450303950,448064.28,13064.28,3.0
348500.0,47.4948,-122.134,9353300600,345475.06,-3024.94,-0.87
645000.0,47.7128,-122.365,8894000040,761717.39,116717.39,18.1
840000.0,47.536,-122.066,8562740480,709779.8,-130220.2,-15.5
470000.0,47.674,-122.142,6870300060,671232.49,201232.49,42.82
630000.0,47.7128,-122.223,6619910140,841210.83,211210.83,33.53
278000.0,47.4291,-122.16,2459500070,298832.2,20832.2,7.49
286000.0,47.4997,-122.326,798000062,369603.07,83603.07,29.23
511718.0,47.6787,-122.363,2877102345,437397.78,-74320.22,-14.52
490000.0,47.5427,-122.288,3333002450,322403.87,-167596.13,-34.2
875000.0,47.6328,-122.236,3262300940,615285.16,-259714.84,-29.68
345000.0,47.7227,-122.179,3205400240,361770.86,16770.86,4.86
382500.0,47.7489,-122.284,7738500185,372863.24,-9636.76,-2.52
345000.0,47.4449,-122.129,2473410360,455551.3,110551.3,32.04
381000.0,47.4817,-122.097,7229900925,414208.33,33208.33,8.72
2180000.0,47.6622,-122.272,4218400455,1794154.75,-385845.25,-17.7
327000.0,47.73,-122.31,6632300040,348034.82,21034.82,6.43
375000.0,47.566,-122.14,2206700215,549574.97,174574.97,46.55
352500.0,47.3855,-122.322,6880200030,205611.64,-146888.36,-41.67
526000.0,47.6739,-122.396,7550800945,444842.1,-81157.9,-15.43
315000.0,47.508,-122.378,7100000035,282962.65,-32037.35,-10.17
397500.0,47.7289,-122.283,1455100116,543349.12,145849.12,36.69
674000.0,47.5846,-122.12,3999200310,659283.65,-14716.35,-2.18
450000.0,47.5873,-122.294,1695900025,509000.91,59000.91,13.11
746300.0,47.5268,-122.388,9169600209,610233.97,-136066.03,-18.23
372400.0,47.4185,-122.212,1561910270,569154.33,196754.33,52.83
145600.0,47.4514,-122.178,1432400490,220741.12,75141.12,51.61
226000.0,47.4917,-122.188,9476200680,304314.57,78314.57,34.65
275000.0,47.2844,-122.205,7349600230,261384.78,-13615.22,-4.95
567000.0,47.6737,-122.169,7436500270,649153.14,82153.14,14.49
776000.0,47.6792,-122.303,1093000090,590419.84,-185580.16,-23.91
334950.0,47.3533,-122.023,538000190,291090.99,-43859.01,-13.09
902000.0,47.5612,-122.152,7856610200,886277.39,-15722.61,-1.74
749995.0,47.776,-122.173,7308600010,861854.38,111859.38,14.91
239000.0,47.3304,-122.304,421049170,228887.57,-10112.43,-4.23
810000.0,47.5767,-122.378,7645900165,772040.96,-37959.04,-4.69
500000.0,47.6389,-122.11,8100400170,576711.51,76711.51,15.34
430000.0,47.6147,-122.3,9828200460,425343.26,-4656.74,-1.08
453500.0,47.72,-122.317,5667100045,458033.11,4533.11,1.0
749950.0,47.7355,-122.095,1137300900,880109.5,130159.5,17.36
385000.0,47.6904,-122.347,6431000987,512043.57,127043.57,33.0
612000.0,47.6102,-122.309,2256500005,600997.69,-11002.31,-1.8
981000.0,47.567,-122.151,7856600170,725886.34,-255113.66,-26.01
825500.0,47.7127,-122.216,3026059204,795579.42,-29920.58,-3.62
982000.0,47.5483,-122.158,2600130190,799782.86,-182217.14,-18.56
468000.0,47.6658,-122.132,7694800070,540861.95,72861.95,15.57
750000.0,47.5361,-122.051,9545250110,602023.81,-147976.19,-19.73
525000.0,47.5892,-122.309,8850000509,619738.84,94738.84,18.05
1340000.0,47.4857,-122.361,7781600100,823484.88,-516515.12,-38.55
375000.0,47.6073,-122.308,7942600310,445304.21,70304.21,18.75
393820.0,47.6873,-122.291,9212900820,456648.28,62828.28,15.95
770000.0,47.6334,-122.356,4232903990,817431.51,47431.51,6.16
359999.0,47.3279,-122.006,5636000210,292412.51,-67586.49,-18.77
686000.0,47.5567,-122.159,2600000510,723731.16,37731.16,5.5
535000.0,47.6712,-122.38,2767604425,474555.93,-60444.07,-11.3
255000.0,47.4551,-122.154,2473251180,278956.74,23956.74,9.39
705000.0,47.6286,-122.051,3066400750,734374.16,29374.16,4.17
258000.0,47.368,-122.314,7522700110,204509.02,-53490.98,-20.73
209500.0,47.5366,-122.359,3438503426,303950.76,94450.76,45.08
440000.0,47.57100000000001,-122.392,5013500400,359867.51,-80132.49,-18.21
597400.0,47.6874,-122.037,7202270700,462049.2,-135350.8,-22.66
400000.0,47.4742,-122.198,7221400495,446271.58,46271.58,11.57
365000.0,47.7648,-122.159,622100130,398171.38,33171.38,9.09
330000.0,47.6729,-122.064,8807300130,245162.84,-84837.16,-25.71
380000.0,47.5285,-122.378,9842300485,386859.73,6859.73,1.81
830200.0,47.6538,-122.393,582000010,761001.1,-69198.9,-8.34
700180.0,47.6726,-122.264,3213200180,619332.74,-80847.26,-11.55
818900.0,47.6771,-122.319,9528102870,428847.1,-390052.9,-47.63
571000.0,47.4558,-122.362,7680400050,413575.98,-157424.02,-27.57
279000.0,47.3431,-122.305,4222700130,210475.92,-68524.08,-24.56
425000.0,47.5979,-122.194,2425700022,523758.66,98758.66,23.24
420000.0,47.7559,-122.148,7214810550,522406.02,102406.02,24.38
552250.0,47.5374,-121.875,7852110140,378135.6,-174114.4,-31.53
345000.0,47.6902,-122.387,6021500970,383060.62,38060.62,11.03
735000.0,47.678,-122.311,9547202245,781426.27,46426.27,6.32
229900.0,47.3583,-122.183,7942300070,254973.12,25073.12,10.91
250000.0,47.7612,-122.234,114100791,383842.12,133842.12,53.54
280000.0,47.6849,-122.374,5075400035,330051.04,50051.04,17.88
250000.0,47.3197,-122.117,7524600120,244935.73,-5064.27,-2.03
475000.0,47.4335,-122.449,3223039229,487622.73,12622.73,2.66
549950.0,47.5734,-122.375,7987401095,894541.98,344591.98,62.66
275000.0,47.7753,-122.355,626049058,382172.53,107172.53,38.97
585000.0,47.5749,-122.412,6371500040,369975.13,-215024.87,-36.76
625000.0,47.6899,-122.283,442000210,516101.35,-108898.65,-17.42
387500.0,47.4631,-122.362,2423039134,306869.47,-80630.53,-20.81
196000.0,47.7758,-122.238,2570600140,348999.95,152999.95,78.06
200000.0,47.4572,-122.351,2968801105,231895.83,31895.83,15.95
630500.0,47.6538,-122.352,1972200728,617301.54,-13198.46,-2.09
863500.0,47.6104,-122.303,9126101511,892696.44,29196.44,3.38
642000.0,47.6359,-122.045,7504100110,769075.76,127075.76,19.79
435000.0,47.5631,-122.271,4154304505,568258.65,133258.65,30.63
965000.0,47.6908,-122.052,9290850800,1077369.52,112369.52,11.64
281500.0,47.4921,-122.339,7889601870,303952.75,22452.75,7.98
384000.0,47.5552,-122.3,4174600331,480620.67,96620.67,25.16
649000.0,47.3424,-122.326,5152920070,659044.79,10044.79,1.55
866059.0,47.5664,-122.129,4139680070,889902.19,23843.19,2.75
607500.0,47.7151,-122.305,2826049197,716953.14,109453.14,18.02
525000.0,47.7351,-122.199,6204410150,675064.12,150064.12,28.58
419000.0,47.6534,-122.404,871000065,282393.37,-136606.63,-32.6
330000.0,47.7331,-122.299,2744600040,397421.44,67421.44,20.43
568000.0,47.4597,-122.153,8914100080,623315.17,55315.17,9.74
574000.0,47.6329,-121.969,6979900370,577803.73,3803.73,0.66
305000.0,47.3122,-122.376,8731900880,305407.36,407.36,0.13
379000.0,47.5348,-122.268,2624049115,425702.43,46702.43,12.32
349810.0,47.7689,-122.328,7609700065,318938.08,-30871.92,-8.83
299000.0,47.3783,-122.22,5540000050,329901.31,30901.31,10.33
1040000.0,47.5568,-122.029,293760150,1019609.96,-20390.04,-1.96
490000.0,47.631,-122.061,7504200250,544971.84,54971.84,11.22
125000.0,47.6941,-122.365,3501100050,321111.36,196111.36,156.89
1900000.0,47.6458,-122.219,9809000020,1256253.35,-643746.65,-33.88
334500.0,47.3872,-122.154,8944320100,375287.5,40787.5,12.19
768500.0,47.6069,-122.167,2785000480,965703.77,197203.77,25.66
330000.0,47.5677,-122.314,3679400503,386534.42,56534.42,17.13
380000.0,47.6506,-122.346,1972202320,410582.36,30582.36,8.05
570000.0,47.3402,-122.046,6151800080,294601.43,-275398.57,-48.32
450000.0,47.3008,-122.386,2867300160,385866.78,-64133.22,-14.25
631500.0,47.6438,-122.357,6819100040,535755.24,-95744.76,-15.16
2900000.0,47.6102,-122.225,6447300365,2160228.39,-739771.61,-25.51
338995.0,47.4557,-122.348,1217000270,307895.96,-31099.04,-9.17
825000.0,47.6717,-122.356,455000190,740528.25,-84471.75,-10.24
300000.0,47.5236,-122.348,7750500120,270806.75,-29193.25,-9.73
834995.0,47.6072,-122.053,1042700250,723700.73,-111294.27,-13.33
369990.0,47.4941,-122.19,7227501369,388992.7,19002.7,5.14
495000.0,47.4579,-121.981,2523069134,395011.59,-99988.41,-20.2
955000.0,47.6456,-122.173,2125059124,1216293.53,261293.53,27.36
565000.0,47.6893,-122.354,6430500291,427951.29,-137048.71,-24.26
1110000.0,47.5373,-121.865,7851980260,1629508.98,519508.98,46.8
472500.0,47.728,-122.339,6150200040,468300.1,-4199.9,-0.89
289000.0,47.5323,-122.355,2113200065,290335.18,1335.18,0.46
1060000.0,47.6401,-122.299,6788201240,687821.83,-372178.17,-35.11
570000.0,47.7186,-122.354,6141100320,435896.85,-134103.15,-23.53
1390000.0,47.5601,-122.16,7856410430,1724698.56,334698.56,24.08
625000.0,47.48,-122.03,1523069128,446077.33,-178922.67,-28.63
375000.0,47.7061,-122.347,2291400566,365485.33,-9514.67,-2.54
618000.0,47.6936,-122.128,7199320190,562951.71,-55048.29,-8.91
400000.0,47.5299,-122.387,3013300409,345776.52,-54223.48,-13.56
450000.0,47.6787,-122.301,7920100025,372819.84,-77180.16,-17.15
425000.0,47.776,-122.26,5498100010,442833.55,17833.55,4.2
614000.0,47.5506,-122.269,4109600055,767033.85,153033.85,24.92
375000.0,47.646,-122.384,2770602170,310514.22,-64485.78,-17.2
517500.0,47.5776,-121.996,8944360170,390459.87,-127040.13,-24.55
299999.0,47.4791,-122.347,4338800685,277645.16,-22353.84,-7.45
615000.0,47.3431,-122.03,2896310420,495343.48,-119656.52,-19.46
510000.0,47.5554,-122.27,1231000510,429404.89,-80595.11,-15.8
305000.0,47.2979,-122.379,9211500620,239289.5,-65710.5,-21.54
355000.0,47.7604,-122.331,1844500025,364092.35,9092.35,2.56
856000.0,47.62300000000001,-122.304,1344300090,579546.13,-276453.87,-32.3
365000.0,47.4388,-122.162,2591820310,447804.65,82804.65,22.69
485000.0,47.4777,-122.1,7230100120,588463.12,103463.12,21.33
329000.0,47.3512,-122.305,7575620640,322310.81,-6689.19,-2.03
230000.0,47.2639,-122.252,3353400435,268955.66,38955.66,16.94
445000.0,47.7,-122.375,9144100158,420038.97,-24961.03,-5.61
537000.0,47.26300000000001,-122.216,4136980090,756422.42,219422.42,40.86
300000.0,47.4212,-122.199,522059299,293954.28,-6045.72,-2.02
474000.0,47.6741,-122.323,9222400565,553210.15,79210.15,16.71
306500.0,47.5396,-122.387,3869900146,255254.16,-51245.84,-16.72
1150000.0,47.5443,-121.87,7852070210,1471230.96,321230.96,27.93
334000.0,47.5437,-122.281,3333000655,294063.19,-39936.81,-11.96
725000.0,47.6079,-122.192,8146300205,637596.53,-87403.47,-12.06
1000000.0,47.6746,-122.327,1257200115,712820.78,-287179.22,-28.72
290000.0,47.4755,-122.145,5127100190,313665.88,23665.88,8.16
569000.0,47.4282,-122.347,6117501250,417262.58,-151737.42,-26.67
700000.0,47.6268,-122.353,5457300696,770723.49,70723.49,10.1
335000.0,47.7434,-122.106,1775930010,459410.01,124410.01,37.14
199000.0,47.5093,-122.182,7227800065,258354.67,59354.67,29.83
