price,latitude,longitude,id,price_prediction,price_difference,price_difference_percent
367899.0,47.371,-122.018,255450020,420777.44,52878.44,14.37
386000.0,47.3978,-122.313,1622049182,481692.0,95692.0,24.79
791500.0,47.5862,-122.037,8653900070,856650.04,65150.04,8.23
510000.0,47.6795,-122.104,125059138,818394.1,308394.1,60.47
230000.0,47.3352,-122.344,2337000150,241580.05,11580.05,5.03
253750.0,47.3846,-122.226,1612500170,164528.3,-89221.7,-35.16
555000.0,47.5523,-122.162,2600100180,675347.02,120347.02,21.68
430000.0,47.7372,-122.307,3739500096,346831.08,-83168.92,-19.34
180000.0,47.3732,-122.295,1951100100,190566.41,10566.41,5.87
1180000.0,47.5495,-122.398,7936500172,838599.92,-341400.08,-28.93
525000.0,47.6275,-122.321,2663000050,543666.62,18666.62,3.56
258000.0,47.3924,-122.308,2013300050,113514.35,-144485.65,-56.0
358000.0,47.4639,-122.17,8645540290,400854.92,42854.92,11.97
515000.0,47.6176,-122.045,1954400060,480421.72,-34578.28,-6.71
430000.0,47.5653,-122.37,9358002305,387396.85,-42603.15,-9.91
430000.0,47.5253,-121.93,6893300110,415894.31,-14105.69,-3.28
285000.0,47.7775,-122.337,507100005,324029.06,39029.06,13.69
1000000.0,47.6501,-122.37,7015200136,674949.96,-325050.04,-32.51
269950.0,47.3663,-122.088,1796360340,383367.99,113417.99,42.01
250000.0,47.3742,-122.18,5412300130,229374.42,-20625.58,-8.25
192950.0,47.3155,-122.182,4239400740,56210.38,-136739.62,-70.87
473000.0,47.7078,-122.234,3762900010,570069.53,97069.53,20.52
305000.0,47.43,-122.188,6817750340,394695.25,89695.25,29.41
1200000.0,47.6461,-122.389,269000085,1098380.85,-101619.15,-8.47
450000.0,47.68,-122.348,3362401761,472260.88,22260.88,4.95
710000.0,47.6855,-122.321,2464400280,989555.44,279555.44,39.37
374900.0,47.3641,-122.278,1310980580,397057.49,22157.49,5.91
385000.0,47.6506,-122.383,2771102144,442374.66,57374.66,14.9
360000.0,47.5013,-122.147,3449000200,435558.31,75558.31,20.99
770000.0,47.6317,-122.205,685000160,730097.39,-39902.61,-5.18
559000.0,47.6896,-122.374,7589200153,490405.88,-68594.12,-12.27
205000.0,47.4479,-122.213,5070000100,401336.55,196336.55,95.77
460000.0,47.6977,-122.126,7199340560,498746.49,38746.49,8.42
362000.0,47.43899999999999,-122.135,1402630190,506115.09,144115.09,39.81
535000.0,47.6822,-122.399,8082400100,449496.44,-85503.56,-15.98
452000.0,47.5092,-122.195,3343903240,426008.91,-25991.09,-5.75
260000.0,47.3452,-122.215,301400850,165134.5,-94865.5,-36.49
338000.0,47.4888,-122.182,3291800710,411970.67,73970.67,21.88
445000.0,47.7072,-122.164,8126300360,569193.97,124193.97,27.91
255500.0,47.3358,-122.051,3832050130,225554.65,-29945.35,-11.72
240000.0,47.4864,-122.348,1823049046,370416.5,130416.5,54.34
772650.0,47.5894,-122.172,6206100130,620829.06,-151820.94,-19.65
665000.0,47.5806,-122.379,9345400350,752156.82,87156.82,13.11
183000.0,47.4685,-122.282,1422700040,283533.49,100533.49,54.94
575000.0,47.6843,-122.341,5511600315,506766.85,-68233.15,-11.87
539950.0,47.5545,-122.003,3630120380,490676.92,-49273.08,-9.13
360000.0,47.5071,-122.16,2787700210,426598.41,66598.41,18.5
355500.0,47.3446,-122.041,6699930440,442009.36,86509.36,24.33
475000.0,47.57,-122.285,8121101380,450371.04,-24628.96,-5.19
289950.0,47.3196,-122.272,8001600130,247831.67,-42118.33,-14.53
279000.0,47.3655,-122.019,9542830600,227335.27,-51664.73,-18.52
429950.0,47.7453,-122.351,3299200075,462614.85,32664.85,7.6
570000.0,47.6809,-122.113,7200001259,614303.7,44303.7,7.77
526000.0,47.4338,-122.146,3423059140,590184.62,64184.62,12.2
560000.0,47.7635,-122.274,4022906430,436226.53,-123773.47,-22.1
465000.0,47.5997,-122.016,7215721350,434141.28,-30858.72,-6.64
142500.0,47.3109,-122.225,1735800050,58011.74,-84488.26,-59.29
575000.0,47.6805,-122.364,6728700075,435191.15,-139808.85,-24.31
250000.0,47.6155,-122.306,7228501903,449901.69,199901.69,79.96
262000.0,47.4857,-122.2,1352300120,226381.49,-35618.51,-13.59
234000.0,47.4206,-122.324,2946001675,47021.9,-186978.1,-79.91
400000.0,47.5647,-121.903,2549000020,431523.36,31523.36,7.88
482000.0,47.6727,-122.375,2767704682,456749.01,-25250.99,-5.24
465425.0,47.775,-122.139,9238500480,502856.34,37431.34,8.04
435000.0,47.347,-122.087,9485950040,609433.49,174433.49,40.1
392800.0,47.6955,-122.175,6743700015,511588.07,118788.07,30.24
450000.0,47.602,-122.306,9826701201,532036.56,82036.56,18.23
265000.0,47.6916,-122.362,945000410,285744.73,20744.73,7.83
317000.0,47.7054,-122.346,2291400350,382569.75,65569.75,20.68
330000.0,47.3743,-122.285,6669020500,361911.78,31911.78,9.67
358000.0,47.7298,-122.231,1761600150,449947.35,91947.35,25.68
635250.0,47.5904,-122.194,6664000130,794747.19,159497.19,25.11
396000.0,47.7289,-122.338,6150700264,416849.7,20849.7,5.27
565000.0,47.5704,-122.376,9285800590,511748.75,-53251.25,-9.43
467000.0,47.6736,-122.375,2767704345,446488.66,-20511.34,-4.39
446000.0,47.4013,-122.319,6052400175,403552.02,-42447.98,-9.52
295000.0,47.3588,-122.044,7697000020,242154.97,-52845.03,-17.91
269950.0,47.3168,-122.264,9262800057,60885.97,-209064.03,-77.45
327000.0,47.5455,-122.375,3277800823,418472.85,91472.85,27.97
305000.0,47.3586,-122.036,5422950080,311112.01,6112.01,2.0
464500.0,47.5531,-122.177,6071300030,526078.18,61578.18,13.26
1820000.0,47.7283,-122.046,4054530260,2094368.1,274368.1,15.08
298700.0,47.3088,-122.341,9264910920,268254.57,-30445.43,-10.19
875000.0,47.6685,-122.335,9136100056,682090.53,-192909.47,-22.05
465000.0,47.6567,-122.327,4206901505,509006.06,44006.06,9.46
959000.0,47.5791,-122.23,1224049095,1236891.45,277891.45,28.98
375000.0,47.5346,-122.344,3298720010,379159.38,4159.38,1.11
565000.0,47.5295,-122.179,2078500210,624686.75,59686.75,10.56
905000.0,47.6397,-122.395,8127700720,758160.8,-146839.2,-16.23
779000.0,47.6935,-122.28,5071401000,909991.7,130991.7,16.82
632000.0,47.4658,-122.007,5561301150,690602.15,58602.15,9.27
494815.0,47.5445,-122.013,8138870470,425335.74,-69479.26,-14.04
468000.0,47.6807,-122.031,7202350010,361344.78,-106655.22,-22.79
375000.0,47.5638,-122.388,7904700032,393019.49,18019.49,4.81
650000.0,47.5872,-122.196,644000102,512127.99,-137872.01,-21.21
216500.0,47.4459,-122.278,5379806155,183303.73,-33196.27,-15.33
505000.0,47.4959,-122.15,1023059465,597825.03,92825.03,18.38
454200.0,47.4977,-122.163,3449900090,576092.39,121892.39,26.84
560000.0,47.338,-122.333,5437200050,649349.5,89349.5,15.96
448500.0,47.5457,-122.383,826000480,530205.27,81705.27,18.22
800000.0,47.612,-122.292,9839300875,709461.27,-90538.73,-11.32
554000.0,47.573,-122.383,2313900560,567481.01,13481.01,2.43
306000.0,47.3347,-122.17,2111010340,269770.9,-36229.1,-11.84
549900.0,47.4734,-122.193,3260570290,906098.97,356198.97,64.78
575000.0,47.7699,-122.085,7214720510,670004.46,95004.46,16.52
364950.0,47.4309,-122.191,1565950030,419765.19,54815.19,15.02
635000.0,47.3417,-122.182,9358400150,1005429.29,370429.29,58.34
437000.0,47.6796,-122.115,1494300040,548050.16,111050.16,25.41
1080000.0,47.5745,-122.18,2911700010,844734.1,-235265.9,-21.78
500000.0,47.719,-122.173,3374300030,437794.05,-62205.95,-12.44
580000.0,47.6555,-122.042,7511200190,617767.47,37767.47,6.51
678000.0,47.6289,-122.042,3066410810,696615.34,18615.34,2.75
345000.0,47.7119,-122.233,3840700593,459383.84,114383.84,33.15
995000.0,47.7764,-122.385,7154200070,1051929.63,56929.63,5.72
477000.0,47.5772,-121.998,8944360290,444885.61,-32114.39,-6.73
1040000.0,47.4556,-122.372,7631800025,1042020.91,2020.91,0.19
205000.0,47.3315,-122.263,3329530200,138754.29,-66245.71,-32.31
305000.0,47.4558,-122.171,1423910670,339582.94,34582.94,11.34
549900.0,47.2925,-122.107,2421059017,445237.31,-104662.69,-19.03
677000.0,47.6561,-122.341,4452300130,594089.89,-82910.11,-12.25
175000.0,47.5388,-122.275,2724049185,309920.19,134920.19,77.1
280000.0,47.4807,-121.775,1151100010,14536.9,-265463.1,-94.81
925000.0,47.6784,-122.277,8927600100,750200.87,-174799.13,-18.9
475000.0,47.6736,-122.176,925059107,580826.67,105826.67,22.28
212000.0,47.2587,-122.253,9265410010,62322.87,-149677.13,-70.6
470000.0,47.698,-121.92,4046710050,422984.21,-47015.79,-10.0
240000.0,47.445,-122.276,3423049165,261842.37,21842.37,9.1
535000.0,47.5317,-122.387,3013300017,367995.6,-167004.4,-31.22
834538.0,47.5821,-122.047,2428100130,742495.95,-92042.05,-11.03
740000.0,47.6756,-122.308,8825900095,655243.07,-84756.93,-11.45
265000.0,47.4829,-122.124,1457500026,317859.8,52859.8,19.95
795000.0,47.7439,-122.041,7574910220,881879.33,86879.33,10.93
385000.0,47.7377,-122.197,1387300760,470593.36,85593.36,22.23
475999.0,47.6646,-122.364,1982201465,473842.32,-2156.68,-0.45
450000.0,47.5339,-122.174,2064800830,564980.06,114980.06,25.55
921500.0,47.6779,-122.294,7409700215,582357.58,-339142.42,-36.8
1740000.0,47.7624,-122.38,3585901025,1499172.21,-240827.79,-13.84
810000.0,47.5956,-122.178,9542200220,1158104.11,348104.11,42.98
485000.0,47.4471,-122.207,8106300840,666370.05,181370.05,37.4
304000.0,47.3925,-122.165,5437600010,365341.21,61341.21,20.18
1700000.0,47.5829,-122.247,2175100055,1920539.38,220539.38,12.97
1150000.0,47.5905,-122.117,6641040100,1208903.79,58903.79,5.12
400000.0,47.5305,-122.351,2113700060,477053.76,77053.76,19.26
237950.0,47.3665,-122.092,1796360080,289413.09,51463.09,21.63
817500.0,47.6338,-122.063,8651611110,905678.87,88178.87,10.79
592000.0,47.5028,-121.769,323089084,418170.29,-173829.71,-29.36
649000.0,47.3632,-122.061,318300040,806682.42,157682.42,24.3
265000.0,47.4535,-122.358,3056000050,236435.1,-28564.9,-10.78
270000.0,47.5292,-122.323,7883603390,374485.5,104485.5,38.7
950000.0,47.3881,-122.326,5119400075,619811.4,-330188.6,-34.76
537000.0,47.732,-122.178,8663240180,523481.76,-13518.24,-2.52
567500.0,47.5846,-122.387,9274200735,437536.9,-129963.1,-22.9
679000.0,47.6691,-122.294,8827901060,665473.06,-13526.94,-1.99
500000.0,47.5328,-122.051,5710600030,563528.75,63528.75,12.71
500000.0,47.55,-122.272,6617500085,734994.8,234994.8,47.0
260000.0,47.7576,-122.296,4023500990,322337.04,62337.04,23.98
435000.0,47.7308,-122.34,6450303950,454630.58,19630.58,4.51
348500.0,47.4948,-122.134,9353300600,403257.09,54757.09,15.71
645000.0,47.7128,-122.365,8894000040,764562.61,119562.61,18.54
840000.0,47.536,-122.066,8562740480,814204.09,-25795.91,-3.07
470000.0,47.674,-122.142,6870300060,634433.64,164433.64,34.99
630000.0,47.7128,-122.223,6619910140,882693.46,252693.46,40.11
278000.0,47.4291,-122.16,2459500070,310113.75,32113.75,11.55
286000.0,47.4997,-122.326,798000062,341584.99,55584.99,19.44
511718.0,47.6787,-122.363,2877102345,420248.13,-91469.87,-17.88
490000.0,47.5427,-122.288,3333002450,365995.65,-124004.35,-25.31
875000.0,47.6328,-122.236,3262300940,599909.77,-275090.23,-31.44
345000.0,47.7227,-122.179,3205400240,421932.72,76932.72,22.3
382500.0,47.7489,-122.284,7738500185,298411.67,-84088.33,-21.98
345000.0,47.4449,-122.129,2473410360,523234.85,178234.85,51.66
381000.0,47.4817,-122.097,7229900925,468571.62,87571.62,22.98
2180000.0,47.6622,-122.272,4218400455,1779508.92,-400491.08,-18.37
327000.0,47.73,-122.31,6632300040,335550.11,8550.11,2.61
375000.0,47.566,-122.14,2206700215,611664.41,236664.41,63.11
352500.0,47.3855,-122.322,6880200030,115030.69,-237469.31,-67.37
526000.0,47.6739,-122.396,7550800945,478651.11,-47348.89,-9.0
315000.0,47.508,-122.378,7100000035,293578.25,-21421.75,-6.8
397500.0,47.7289,-122.283,1455100116,612994.83,215494.83,54.21
674000.0,47.5846,-122.12,3999200310,674593.68,593.68,0.09
450000.0,47.5873,-122.294,1695900025,603683.61,153683.61,34.15
746300.0,47.5268,-122.388,9169600209,695478.16,-50821.84,-6.81
372400.0,47.4185,-122.212,1561910270,645891.28,273491.28,73.44
145600.0,47.4514,-122.178,1432400490,223866.52,78266.52,53.75
226000.0,47.4917,-122.188,9476200680,339145.91,113145.91,50.06
275000.0,47.2844,-122.205,7349600230,127007.7,-147992.3,-53.82
567000.0,47.6737,-122.169,7436500270,626596.2,59596.2,10.51
776000.0,47.6792,-122.303,1093000090,558806.67,-217193.33,-27.99
334950.0,47.3533,-122.023,538000190,301981.43,-32968.57,-9.84
902000.0,47.5612,-122.152,7856610200,867956.16,-34043.84,-3.77
749995.0,47.776,-122.173,7308600010,848057.45,98062.45,13.08
239000.0,47.3304,-122.304,421049170,129520.68,-109479.32,-45.81
810000.0,47.5767,-122.378,7645900165,873144.42,63144.42,7.8
500000.0,47.6389,-122.11,8100400170,570785.73,70785.73,14.16
430000.0,47.6147,-122.3,9828200460,516201.23,86201.23,20.05
453500.0,47.72,-122.317,5667100045,503053.9,49553.9,10.93
749950.0,47.7355,-122.095,1137300900,836312.65,86362.65,11.52
385000.0,47.6904,-122.347,6431000987,516208.43,131208.43,34.08
612000.0,47.6102,-122.309,2256500005,535438.68,-76561.32,-12.51
981000.0,47.567,-122.151,7856600170,754230.15,-226769.85,-23.12
825500.0,47.7127,-122.216,3026059204,774748.95,-50751.05,-6.15
982000.0,47.5483,-122.158,2600130190,788538.63,-193461.37,-19.7
468000.0,47.6658,-122.132,7694800070,552356.77,84356.77,18.02
750000.0,47.5361,-122.051,9545250110,656032.64,-93967.36,-12.53
525000.0,47.5892,-122.309,8850000509,586772.36,61772.36,11.77
1340000.0,47.4857,-122.361,7781600100,946964.04,-393035.96,-29.33
375000.0,47.6073,-122.308,7942600310,523945.0,148945.0,39.72
393820.0,47.6873,-122.291,9212900820,494922.67,101102.67,25.67
770000.0,47.6334,-122.356,4232903990,878868.3,108868.3,14.14
359999.0,47.3279,-122.006,5636000210,333197.58,-26801.42,-7.44
686000.0,47.5567,-122.159,2600000510,682842.47,-3157.53,-0.46
535000.0,47.6712,-122.38,2767604425,485253.04,-49746.96,-9.3
255000.0,47.4551,-122.154,2473251180,339105.12,84105.12,32.98
705000.0,47.6286,-122.051,3066400750,754789.76,49789.76,7.06
258000.0,47.368,-122.314,7522700110,78230.46,-179769.54,-69.68
209500.0,47.5366,-122.359,3438503426,336371.44,126871.44,60.56
440000.0,47.57100000000001,-122.392,5013500400,348817.61,-91182.39,-20.72
597400.0,47.6874,-122.037,7202270700,462902.6,-134497.4,-22.51
400000.0,47.4742,-122.198,7221400495,573604.02,173604.02,43.4
365000.0,47.7648,-122.159,622100130,403891.92,38891.92,10.66
330000.0,47.6729,-122.064,8807300130,299217.73,-30782.27,-9.33
380000.0,47.5285,-122.378,9842300485,425171.1,45171.1,11.89
830200.0,47.6538,-122.393,582000010,694455.51,-135744.49,-16.35
700180.0,47.6726,-122.264,3213200180,608957.88,-91222.12,-13.03
818900.0,47.6771,-122.319,9528102870,479279.27,-339620.73,-41.47
571000.0,47.4558,-122.362,7680400050,493133.06,-77866.94,-13.64
279000.0,47.3431,-122.305,4222700130,182014.62,-96985.38,-34.76
425000.0,47.5979,-122.194,2425700022,528103.3,103103.3,24.26
420000.0,47.7559,-122.148,7214810550,517979.8,97979.8,23.33
552250.0,47.5374,-121.875,7852110140,441484.86,-110765.14,-20.06
345000.0,47.6902,-122.387,6021500970,395268.18,50268.18,14.57
735000.0,47.678,-122.311,9547202245,738614.68,3614.68,0.49
229900.0,47.3583,-122.183,7942300070,251683.57,21783.57,9.48
250000.0,47.7612,-122.234,114100791,387723.62,137723.62,55.09
280000.0,47.6849,-122.374,5075400035,352237.09,72237.09,25.8
250000.0,47.3197,-122.117,7524600120,224898.89,-25101.11,-10.04
475000.0,47.4335,-122.449,3223039229,542746.8,67746.8,14.26
549950.0,47.5734,-122.375,7987401095,925384.18,375434.18,68.27
275000.0,47.7753,-122.355,626049058,359854.75,84854.75,30.86
585000.0,47.5749,-122.412,6371500040,388585.13,-196414.87,-33.58
625000.0,47.6899,-122.283,442000210,504623.46,-120376.54,-19.26
387500.0,47.4631,-122.362,2423039134,304973.11,-82526.89,-21.3
196000.0,47.7758,-122.238,2570600140,326469.58,130469.58,66.57
200000.0,47.4572,-122.351,2968801105,152914.13,-47085.87,-23.54
630500.0,47.6538,-122.352,1972200728,579632.63,-50867.37,-8.07
863500.0,47.6104,-122.303,9126101511,816011.26,-47488.74,-5.5
642000.0,47.6359,-122.045,7504100110,772556.46,130556.46,20.34
435000.0,47.5631,-122.271,4154304505,541962.38,106962.38,24.59
965000.0,47.6908,-122.052,9290850800,1073255.81,108255.81,11.22
281500.0,47.4921,-122.339,7889601870,302067.67,20567.67,7.31
384000.0,47.5552,-122.3,4174600331,450437.61,66437.61,17.3
649000.0,47.3424,-122.326,5152920070,1047641.97,398641.97,61.42
866059.0,47.5664,-122.129,4139680070,883054.27,16995.27,1.96
607500.0,47.7151,-122.305,2826049197,702895.63,95395.63,15.7
525000.0,47.7351,-122.199,6204410150,676715.81,151715.81,28.9
419000.0,47.6534,-122.404,871000065,294573.91,-124426.09,-29.7
330000.0,47.7331,-122.299,2744600040,400068.66,70068.66,21.23
568000.0,47.4597,-122.153,8914100080,669821.7,101821.7,17.93
574000.0,47.6329,-121.969,6979900370,636886.37,62886.37,10.96
305000.0,47.3122,-122.376,8731900880,392060.53,87060.53,28.54
379000.0,47.5348,-122.268,2624049115,491849.23,112849.23,29.78
349810.0,47.7689,-122.328,7609700065,321507.82,-28302.18,-8.09
299000.0,47.3783,-122.22,5540000050,376555.32,77555.32,25.94
1040000.0,47.5568,-122.029,293760150,1246983.22,206983.22,19.9
490000.0,47.631,-122.061,7504200250,576931.73,86931.73,17.74
125000.0,47.6941,-122.365,3501100050,300596.19,175596.19,140.48
1900000.0,47.6458,-122.219,9809000020,1011583.7,-888416.3,-46.76
334500.0,47.3872,-122.154,8944320100,412590.95,78090.95,23.35
768500.0,47.6069,-122.167,2785000480,903706.24,135206.24,17.59
330000.0,47.5677,-122.314,3679400503,377805.44,47805.44,14.49
380000.0,47.6506,-122.346,1972202320,446884.64,66884.64,17.6
570000.0,47.3402,-122.046,6151800080,351254.97,-218745.03,-38.38
450000.0,47.3008,-122.386,2867300160,766729.12,316729.12,70.38
631500.0,47.6438,-122.357,6819100040,605200.56,-26299.44,-4.16
2900000.0,47.6102,-122.225,6447300365,1784091.32,-1115908.68,-38.48
338995.0,47.4557,-122.348,1217000270,336475.5,-2519.5,-0.74
825000.0,47.6717,-122.356,455000190,756356.06,-68643.94,-8.32
300000.0,47.5236,-122.348,7750500120,295297.02,-4702.98,-1.57
834995.0,47.6072,-122.053,1042700250,745061.23,-89933.77,-10.77
369990.0,47.4941,-122.19,7227501369,390756.77,20766.77,5.61
495000.0,47.4579,-121.981,2523069134,535850.7,40850.7,8.25
955000.0,47.6456,-122.173,2125059124,1100155.95,145155.95,15.2
565000.0,47.6893,-122.354,6430500291,490304.91,-74695.09,-13.22
1110000.0,47.5373,-121.865,7851980260,2955528.39,1845528.39,166.26
472500.0,47.728,-122.339,6150200040,445710.27,-26789.73,-5.67
289000.0,47.5323,-122.355,2113200065,320448.67,31448.67,10.88
1060000.0,47.6401,-122.299,6788201240,698803.37,-361196.63,-34.08
570000.0,47.7186,-122.354,6141100320,445798.16,-124201.84,-21.79
1390000.0,47.5601,-122.16,7856410430,1949599.21,559599.21,40.26
625000.0,47.48,-122.03,1523069128,485583.14,-139416.86,-22.31
375000.0,47.7061,-122.347,2291400566,329295.54,-45704.46,-12.19
618000.0,47.6936,-122.128,7199320190,551749.59,-66250.41,-10.72
400000.0,47.5299,-122.387,3013300409,341625.06,-58374.94,-14.59
450000.0,47.6787,-122.301,7920100025,484578.31,34578.31,7.68
425000.0,47.776,-122.26,5498100010,424020.93,-979.07,-0.23
614000.0,47.5506,-122.269,4109600055,708344.56,94344.56,15.37
375000.0,47.646,-122.384,2770602170,302606.23,-72393.77,-19.31
517500.0,47.5776,-121.996,8944360170,451301.33,-66198.67,-12.79
299999.0,47.4791,-122.347,4338800685,264892.14,-35106.86,-11.7
615000.0,47.3431,-122.03,2896310420,618165.13,3165.13,0.51
510000.0,47.5554,-122.27,1231000510,438322.3,-71677.7,-14.05
305000.0,47.2979,-122.379,9211500620,81374.24,-223625.76,-73.32
355000.0,47.7604,-122.331,1844500025,357841.86,2841.86,0.8
856000.0,47.62300000000001,-122.304,1344300090,567503.94,-288496.06,-33.7
365000.0,47.4388,-122.162,2591820310,485643.95,120643.95,33.05
485000.0,47.4777,-122.1,7230100120,626229.73,141229.73,29.12
329000.0,47.3512,-122.305,7575620640,417017.39,88017.39,26.75
230000.0,47.2639,-122.252,3353400435,59086.7,-170913.3,-74.31
445000.0,47.7,-122.375,9144100158,427363.58,-17636.42,-3.96
537000.0,47.26300000000001,-122.216,4136980090,1376352.21,839352.21,156.3
300000.0,47.4212,-122.199,522059299,334816.0,34816.0,11.61
474000.0,47.6741,-122.323,9222400565,592141.31,118141.31,24.92
306500.0,47.5396,-122.387,3869900146,258145.19,-48354.81,-15.78
1150000.0,47.5443,-121.87,7852070210,2161915.49,1011915.49,87.99
334000.0,47.5437,-122.281,3333000655,336330.91,2330.91,0.7
725000.0,47.6079,-122.192,8146300205,628239.3,-96760.7,-13.35
1000000.0,47.6746,-122.327,1257200115,680165.72,-319834.28,-31.98
290000.0,47.4755,-122.145,5127100190,379644.45,89644.45,30.91
569000.0,47.4282,-122.347,6117501250,456238.47,-112761.53,-19.82
700000.0,47.6268,-122.353,5457300696,805570.44,105570.44,15.08
